video_id,comment,video_published_at,likes,views,subscriptions,date,slang_comment,cleaned_comment,category,subcategory,sentiment_category
UphYE3guQhU,How do you not break your legs falling like that!? 🤯,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,How do you not break your legs falling like that!? 🤯,break legs falling like,General,unknown,neutral
UphYE3guQhU,"Shoot, i counted 6 seconds, newton sure took the day off",2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,"Shoot, i counted 6 seconds, newton sure took the day off",shoot counted seconds newton sure took day,General,unknown,positive
UphYE3guQhU,😮😮,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,😮😮,,General,unknown,neutral
UphYE3guQhU,"🤙✌🌏🌎🌍🤞🤯💨💨💨😤🤪🙃👌🤘🙄🥶👽🏂🐐from Lakes of the North, Michigan HIGH NEIGHBOR'S Weed Water Back Everyday All Day Healing Focused We The People Have Done The Research It's An Exit Not A Gateway LEGALIZE.💚💧",2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,"🤙✌🌏🌎🌍🤞🤯💨💨💨😤🤪🙃👌🤘🙄🥶👽🏂🐐from Lakes of the North, Michigan HIGH NEIGHBOR'S Weed Water Back Everyday All Day Healing Focused We The People Have Done The Research It's An Exit Not A Gateway LEGALIZE.💚💧",lakes north michigan high neighbors weed water back everyday day healing focused people done research exit gateway legalize,General,unknown,negative
UphYE3guQhU,He definitely had enough time to do a cloud 9,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,He definitely had enough time to do a cloud 9,definitely enough time cloud,product,im,neutral
UphYE3guQhU,Damn...,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Damn...,damn,product,dam,neutral
UphYE3guQhU,Red Bull is better,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Red Bull is better,red bull better,product,red bull,positive
UphYE3guQhU,If that’s a monster athlete imagine a redbull athlete remember redbull gives you wings,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,If that’s a monster athlete imagine a redbull athlete remember redbull gives you wings,thats monster athlete imagine redbull athlete remember redbull gives wings,product,im,neutral
UphYE3guQhU,Redbulls better ngl,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Redbulls better ngl,redbulls better ngl,product,redbull,positive
UphYE3guQhU,高い！回転技よりも時が止まるようなトゥイークに惚れ惚れ,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,高い！回転技よりも時が止まるようなトゥイークに惚れ惚れ,,General,unknown,neutral
UphYE3guQhU,Ace snowboarder!  Accept Jesus as your Lord and Savior and repent of your sins :),2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Ace snowboarder! Accept Jesus as your Lord and Savior and repent of your sins :),ace snowboarder accept jesus lord savior repent sins,General,unknown,neutral
UphYE3guQhU,"Love, big,  straight forward grabs... Too many spins look stupid, save them for the Olympics gymnastics",2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,"Love, big, straight forward grabs... Too many spins look stupid, save them for the Olympics gymnastics",love big straight forward grabs many spins look stupid save olympics gymnastics,General,unknown,positive
UphYE3guQhU,"They should’ve showed it in real time then a slow mo clip, still a nice tweaked out air.",2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,"They should’ve showed it in real time then a slow mo clip, still a nice tweaked out air.",shouldve showed real time slow mo clip still nice tweaked air,product,im,positive
UphYE3guQhU,Another sic air killed by slo mo… even more airtime if you slow it down some more.,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Another sic air killed by slo mo… even more airtime if you slow it down some more.,another sic air killed slo mo even airtime slow,product,im,negative
UphYE3guQhU,우와~~~~~~~~~내가제일 좋아하는 기술,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,우와~~~~~~~~~내가제일 좋아하는 기술,,General,unknown,neutral
UphYE3guQhU,Let's go boys❤💪🏻💪🏻💪🏻,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Let's go boys❤💪🏻💪🏻💪🏻,lets go boys,General,unknown,neutral
UphYE3guQhU,Bring this back to olympia,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Bring this back to olympia,bring back olympia,General,unknown,neutral
UphYE3guQhU,Haven't seen a studded belt in a loooong time!,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Haven't seen a studded belt in a loooong time!,havent seen studded belt loooong time,product,im,neutral
UphYE3guQhU,No one can beat red bull advertisment🚀,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,No one can beat red bull advertisment🚀,one beat red bull advertisment,product,red bull,neutral
UphYE3guQhU,Sick 🔥,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Sick 🔥,sick,General,unknown,negative
UphYE3guQhU,My God is right!!!,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,My God is right!!!,god right,General,unknown,positive
UphYE3guQhU,Bro almost hit star-link and took out the internet,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Bro almost hit star-link and took out the internet,bro almost hit starlink took internet,General,unknown,neutral
UphYE3guQhU,Crazy 😮,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Crazy 😮,crazy,General,unknown,negative
UphYE3guQhU,Nice,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Nice,nice,General,unknown,positive
UphYE3guQhU,Wow,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Wow,wow,product,wow,positive
UphYE3guQhU,もう一匹いたら『ヒレ』かな,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,もう一匹いたら『ヒレ』かな,,General,unknown,neutral
UphYE3guQhU,What in the Keir Dillon...??,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,What in the Keir Dillon...??,keir dillon,General,unknown,neutral
UphYE3guQhU,Never ruin it with slo-mo if you're not going to show it in real speed,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Never ruin it with slo-mo if you're not going to show it in real speed,never ruin slomo youre going show real speed,video_quality,speed,positive
UphYE3guQhU,Red Bull gives yo……. Oops wrong page 😅,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Red Bull gives yo……. Oops wrong page 😅,red bull gives yo oops wrong page,product,red bull,negative
UphYE3guQhU,i said oh my god at the exact same time as the guy in the video,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,i said oh my god at the exact same time as the guy in the video,said oh god exact time guy video,product,im,positive
UphYE3guQhU,"Monster energy vs red bull , who will be the victor 😂",2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,"Monster energy vs red bull , who will be the victor 😂",monster energy vs red bull victor,product,energy,neutral
UphYE3guQhU,Yeah you're not red bull lil bro,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Yeah you're not red bull lil brother or close friend,yeah youre red bull lil brother close friend,product,red bull,neutral
UphYE3guQhU,If you slow it to 1/100th speed he'll get EVEN MORE air time!!!,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,If you slow it to 1/100th speed he'll get EVEN MORE air time!!!,slow th speed hell get even air time,product,im,negative
UphYE3guQhU,"Get that shit outta slow mo, redbulls page is better",2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,"Get that shit outta slow mo, redbulls page is better",get shit outta slow mo redbulls page better,product,redbull,neutral
UphYE3guQhU,I still think its wild that they can even make a pipe this big. 😂,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,I still think its wild that they can even make a pipe this big. 😂,still think wild even make pipe big,General,unknown,positive
UphYE3guQhU,"Guys its a cameratrick , ITS called slow Motion",2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,"Guys its a cameratrick , ITS called slow Motion",guys cameratrick called slow motion,video_quality,camera,negative
UphYE3guQhU,Yeeeeeessssssss. That's insane imagine how much longer air if the video was slowed down,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Yeeeeeessssssss. That's insane imagine how much longer air if the video was slowed down,yeeeeeessssssss thats insane imagine much longer air video slowed,product,im,negative
UphYE3guQhU,BIIIG AIR,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,BIIIG AIR,biiig air,General,unknown,neutral
UphYE3guQhU,Slow mo bull💩👎🏼,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Slow mo bull💩👎🏼,slow mo bull,General,unknown,negative
UphYE3guQhU,Mad air time!,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Mad air time!,mad air time,product,im,negative
UphYE3guQhU,"Incredible, almost looked like slow mo",2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,"Incredible, almost looked like slow mo",incredible almost looked like slow mo,General,unknown,positive
UphYE3guQhU,Ruined it by putting it in slo mo. READ YOUR COMMENTS and take note.,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Ruined it by putting it in slo mo. READ YOUR COMMENTS and take note.,ruined putting slo mo read comments take note,General,unknown,neutral
UphYE3guQhU,Just send it next time,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Just send it next time,send next time,product,im,neutral
UphYE3guQhU,Punk rock belt check,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Punk rock belt check,punk rock belt check,General,unknown,neutral
UphYE3guQhU,METHOD AIRRRR!!!,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,METHOD AIRRRR!!!,method airrrr,General,unknown,neutral
UphYE3guQhU,The day is coming where i will Ice skate with style.,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,The day is coming where i will Ice skate with style.,day coming ice skate style,General,unknown,neutral
UphYE3guQhU,Fuck,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Fuck,fuck,product,fuck,negative
UphYE3guQhU,"Wicked, no matter the vid speed.",2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,"Wicked, no matter the vid speed.",wicked matter vid speed,video_quality,speed,neutral
UphYE3guQhU,Slow mo does it no justice at all,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Slow mo does it no justice at all,slow mo justice,General,unknown,negative
UphYE3guQhU,Studded belt is plus 10 vertical stats,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Studded belt is plus 10 vertical stats,studded belt plus vertical stats,General,unknown,neutral
UphYE3guQhU,🏂🤙 Way up there.,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,🏂🤙 Way up there.,way,General,unknown,neutral
UphYE3guQhU,Anyone know where we can see the unedited video at normal speed?,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Anyone know where we can see the unedited video at normal speed?,anyone know see unedited video normal speed,video_quality,speed,positive
UphYE3guQhU,@monsterenergy it would look cooler in regular speed,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,@monsterenergy it would look cooler in regular speed,monsterenergy would look cooler regular speed,product,energy,neutral
UphYE3guQhU,maybe monster energy should hire a proper editor w basic knowledge cuz putting slowmotion in a video like that is basically making fun of us,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,maybe monster energy should hire a proper editor w basic knowledge cuz putting slowmotion in a video like that is basically making fun of us,maybe monster energy hire proper editor w basic knowledge cuz putting slowmotion video like basically making fun us,product,energy,positive
UphYE3guQhU,Bro I said oh and then he said my god,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Bro I said oh and then he said my god,bro said oh said god,General,unknown,neutral
UphYE3guQhU,this is why red bull is better,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,this is why red bull is better,red bull better,product,red bull,positive
UphYE3guQhU,You,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,You,,General,unknown,neutral
UphYE3guQhU,Can Monster not afford a better quality video camera? My Google Pixel does smoother slo mo than this.,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Can Monster not afford a better quality video camera? My Google Pixel does smoother slo mo than this.,monster afford better quality video camera google pixel smoother slo mo,product,monster,positive
UphYE3guQhU,Red Bull does it better ngl,2023-12-15T17:00:35Z,66954,2428963,3430000,Dec-23,Red Bull does it better ngl,red bull better ngl,product,red bull,positive
8KlrfUmaqBA,재밌게 타네. 한 때다~^^,2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,재밌게 타네. 한 때다~^^,,General,unknown,neutral
8KlrfUmaqBA,🔥 🔥🔥🔥🔥,2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,🔥 🔥🔥🔥🔥,,General,unknown,neutral
8KlrfUmaqBA,Duh...that's why. I ski. Avoid danger.,2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,Duh...that's why. I ski. Avoid danger.,duhthats ski avoid danger,General,unknown,neutral
8KlrfUmaqBA,Fire and all but what is in this mans pocket?,2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,Fire and all but what is in this mans pocket?,fire mans pocket,General,unknown,neutral
8KlrfUmaqBA,Like a rubber ball aye haha 🤗🙃😂,2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,Like a rubber ball aye haha 🤗🙃😂,like rubber ball aye haha,General,unknown,positive
8KlrfUmaqBA,I found Waldo😂😂😂,2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,I found Waldo😂😂😂,found waldo,General,unknown,neutral
8KlrfUmaqBA,😏,2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,😏,,General,unknown,neutral
8KlrfUmaqBA,와 옛날에 같이타던 사람들이랑 이렇게 땡보했었는데.. 추억이다,2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,와 옛날에 같이타던 사람들이랑 이렇게 땡보했었는데.. 추억이다,,General,unknown,neutral
8KlrfUmaqBA,Sneak dissing,2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,Sneak dissing,sneak dissing,General,unknown,neutral
8KlrfUmaqBA,😂😂😂😂😂😂😂😂😂😂 got IT,2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,😂😂😂😂😂😂😂😂😂😂 got IT,got,General,unknown,neutral
8KlrfUmaqBA,Did he just horse dash,2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,Did he just horse dash,horse dash,General,unknown,neutral
8KlrfUmaqBA,ㅋㅋㅋ,2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,ㅋㅋㅋ,,General,unknown,neutral
8KlrfUmaqBA,저거 설마 일부러 넘어지는 트릭인거야?? 와 일부러 저렇게 넘어져서 일어나는게 가능하네 ㄷ,2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,저거 설마 일부러 넘어지는 트릭인거야?? 와 일부러 저렇게 넘어져서 일어나는게 가능하네 ㄷ,,General,unknown,neutral
8KlrfUmaqBA,Free thinker?,2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,Free thinker?,free thinker,General,unknown,positive
8KlrfUmaqBA,Magnificent ❤,2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,Magnificent ❤,magnificent,General,unknown,positive
8KlrfUmaqBA,Лучший!),2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,Лучший!),,General,unknown,neutral
8KlrfUmaqBA,"Хороший друг, веселый!))",2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,"Хороший друг, веселый!))",,General,unknown,neutral
8KlrfUmaqBA,How much coke did you guys take on this trip ?,2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,How much coke did you guys take on this trip ?,much coke guys take trip,General,unknown,positive
8KlrfUmaqBA,What nonsense. It might be funny for you but its dangerous to the others in the same path,2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,What nonsense. It might be funny for you but its dangerous to the others in the same path,nonsense might funny dangerous others path,General,unknown,negative
8KlrfUmaqBA,Хорошее понимание и восприятие физики🎉,2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,Хорошее понимание и восприятие физики🎉,,General,unknown,neutral
8KlrfUmaqBA,Harlem Globe Trotters Snowboard Edition,2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,Harlem Globe Trotters Snowboard Edition,harlem globe trotters snowboard edition,video_quality,edit,neutral
8KlrfUmaqBA,Es un artista!!,2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,Es un artista!!,es un artista,General,unknown,neutral
8KlrfUmaqBA,People have no idea how hard this is to do,2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,People have no idea how hard this is to do,people idea hard,General,unknown,negative
8KlrfUmaqBA,someone get dude a Red Bull...,2025-01-04T17:00:10Z,49063,1838766,3430000,Jan-25,someone get dude a Red Bull...,someone get dude red bull,product,red bull,neutral
